time,PH_Sensor,ORP_Sensor,TR_Sensor,CT_Sensor,TDS_Sensor,NH_SEnsor,DO_Sensor,COD_Sensor,BOD_Sensor,
2024-10-29 17:52:48.097	,9.110,1.024,0.000,29.853,-58342831812436450701475840.000,136315008.000,6.665,,
2024-10-29 18:02:48.097	,9.000,,0.000,29.825,-58493901423028095074435072.000,136315008.000,6.686,,
2024-10-29 18:12:48.097	,8.627,,0.000,29.799,-58436983994188664252923904.000,136315008.000,6.670,,
2024-10-29 18:22:48.097	,8.556,1.024,0.000,29.768,-14623631000160145692950528.000,136315008.000,6.696,,
2024-10-29 18:32:48.097	,7.418,,0.000,29.739,,136315008.000,6.709,,
2024-10-29 18:42:48.097	,9.523,1.024,0.000,29.714,-14618784118154778508263424.000,136315008.000,,,
2024-10-29 18:52:48.097	,8.395,,0.000,29.690,-14651785343302644896104448.000,136315008.000,6.703,,
2024-10-29 19:02:48.097	,10.883,1.024,0.000,29.668,-14632848607589477434523648.000,136315008.000,6.706,,
2024-10-29 19:12:48.097	,9.624,,0.000,29.607,-3657088918121506137964544.000,136315008.000,,,
2024-10-29 19:22:48.097	,9.775,1.024,0.000,29.621,-3652353869502085817434112.000,136315008.000,,,
2024-10-29 19:32:48.097	,9.402,,0.000,29.564,-3648800277194511363342336.000,136315008.000,,,
2024-10-29 19:42:48.097	,9.110,,0.000,29.582,-3653512555614215698644992.000,136315008.000,6.683,,
2024-10-29 19:52:48.097	,10.148,1.024,0.000,29.561,-3654682194480639344902144.000,136315008.000,6.667,,
2024-10-29 20:02:48.097	,9.000,,0.000,29.544,-3661755656141778502811648.000,136315008.000,6.680,,
2024-10-29 20:12:48.097	,7.177,,0.000,29.525,-914864110607804074557440.000,136315008.000,6.697,,
2024-10-29 20:22:48.097	,8.415,1.024,0.000,,-916039009678592489553920.000,136315008.000,6.709,,
2024-10-30 07:25:01.167	,,1.024,0.000,28.641,-223423929357571194880.000,136315008.000,6.323,,
2024-10-30 07:35:01.167	,8.274,1.024,0.000,28.641,-222991267133994827776.000,136315008.000,6.312,,
2024-10-30 07:45:01.167	,5.072,1.024,0.000,28.664,-223135487875186950144.000,136315008.000,6.399,,
2024-10-30 07:55:01.167	,6.844,,0.000,28.669,-223279708616379072512.000,136315008.000,6.320,,
2024-10-30 08:05:01.167	,6.462,1.024,0.000,28.669,-223568097322205184000.000,136315008.000,6.377,,
2024-10-30 08:15:01.167	,9.765,1.024,0.000,28.655,-222703582115610492928.000,136315008.000,6.297,,
2024-10-30 08:25:01.167	,7.439,,0.000,28.652,-222992023597994737664.000,136315008.000,6.337,,
2024-10-30 08:35:01.167	,9.443,1.024,0.000,28.685,-222992023597994737664.000,136315008.000,6.336,,
2024-10-30 08:45:01.167	,7.157,,0.000,28.696,,136315008.000,,,
2024-10-30 08:55:01.167	,6.421,1.024,0.000,28.705,-223137053579744903168.000,136315008.000,6.549,,
2024-10-30 09:05:01.167	,7.841,1.024,0.000,28.728,-223065699673148751872.000,136315008.000,6.575,,
2024-10-30 09:15:01.167	,6.290,1.024,0.000,28.759,-223354844842974773248.000,136315008.000,6.635,,
2024-10-30 09:25:01.167	,6.321,1.024,0.000,28.783,-222923642770840092672.000,136315008.000,6.523,,
2024-10-30 09:35:01.167	,6.774,1.024,0.000,28.817,-890816650630999834624.000,136315008.000,6.589,,
2024-10-30 09:45:01.167	,6.019,1.024,0.000,28.850,-890245186059533025280.000,136315008.000,,,
2024-10-30 09:55:01.167	,5.626,1.024,0.000,28.886,-893131360101979914240.000,136315008.000,6.670,,
2024-10-30 10:05:01.167	,6.160,1.024,0.000,28.924,-3566714952463681585152.000,136315008.000,6.669,,
2024-10-30 10:15:01.167	,8.295,1.024,0.000,28.956,-3572501233559922540544.000,136315008.000,6.630,,
2024-10-30 10:25:01.167	,7.388,1.024,0.000,28.980,-3569074838668423725056.000,136315008.000,6.567,,
2024-10-30 10:35:01.167	,6.452,1.024,0.000,29.029,-14243848667558676791296.000,136315008.000,6.623,,
2024-10-30 10:45:01.167	,6.250,1.024,0.000,29.126,-14308537246706319753216.000,136315008.000,6.596,,
2024-10-30 10:55:01.167	,7.670,1.024,0.000,29.168,-57012017942404484038656.000,136315008.000,6.605,,
2024-10-30 11:05:01.167	,3.632,1.024,0.000,29.218,-56994035069092393648128.000,136315008.000,,,
2024-10-30 11:15:01.167	,8.073,1.024,28.247,29.213,-57215702242751569461248.000,136315008.000,,,
2024-10-30 11:25:01.167	,5.586,1.024,0.000,29.292,-228048017726422407708672.000,136315008.000,6.649,,
2024-10-30 11:35:01.167	,7.650,1.024,0.000,29.325,-227975473743624723759104.000,136315008.000,6.618,,
2024-10-30 11:45:01.167	,5.827,1.024,0.000,29.361,-228050557756612244668416.000,136315008.000,6.583,,
2024-10-30 11:55:01.167	,7.267,1.024,0.000,29.405,-227904515027895874224128.000,136315008.000,6.621,,
2024-10-30 12:05:01.167	,6.129,1.024,0.000,29.450,-914259979739390086742016.000,136315008.000,6.537,,
2024-10-30 12:15:01.167	,5.767,1.024,0.000,29.492,-914266104634883310616576.000,136315008.000,6.537,,
2024-10-30 12:25:01.167	,7.126,1.024,0.000,29.528,-915749770496124246818816.000,136315008.000,6.611,,
2024-10-30 12:35:01.167	,5.022,1.024,0.000,29.572,-3651145031304505538379776.000,136315008.000,6.649,,
2024-10-30 12:45:01.167	,4.911,1.024,0.000,29.600,-3653523508368509463691264.000,136315008.000,,,
2024-10-30 12:55:01.167	,4.689,1.024,0.000,29.637,-3660615128543346179440640.000,136315008.000,,,
2024-10-30 13:05:01.167	,4.578,1.024,0.000,29.663,-3646476563901976263262208.000,136315008.000,,,
2024-10-30 13:15:01.167	,4.800,1.024,0.000,29.701,-14656529615294102071410688.000,136315008.000,,,
2024-10-30 13:25:01.167	,7.721,1.024,0.000,29.734,-14632995028620562504089600.000,136315008.000,,,
2024-10-30 13:35:01.167	,5.515,1.024,0.000,29.753,-14651931764333729965670400.000,136315008.000,6.643,,
2024-10-30 13:45:01.167	,6.794,1.024,0.000,29.785,-14618948985929937287380992.000,136315008.000,6.603,,
2024-10-30 13:55:01.167	,6.653,1.024,0.000,29.812,-58531532780938462559731712.000,136315008.000,,,
2024-10-30 14:05:01.167	,7.872,1.024,0.000,29.842,-58399352636278296767627264.000,136315008.000,,,
2024-10-30 14:15:01.167	,7.680,1.024,0.000,29.859,-58475085744072911331786752.000,136315008.000,,,
2024-10-30 14:25:01.167	,8.093,1.024,0.000,29.875,-58418800116218005062418432.000,136315008.000,6.662,,
2024-10-30 14:35:01.167	,9.966,1.024,0.000,29.902,-58532385942851871626493952.000,136315008.000,6.657,,
2024-10-30 14:45:01.167	,7.459,1.024,0.000,29.923,-233823420053504276496908288.00,136315008.000,6.672,,
2024-10-30 14:55:01.167	,9.332,1.024,0.000,29.926,-58400132011215410996183040.000,136315008.000,6.647,,
2024-10-30 15:05:01.167	,9.856,1.024,0.000,29.928,-233521428406273577427402752.00,136315008.000,6.649,,
2024-10-30 15:15:01.167	,7.298,,0.000,29.910,-233975181416998684978053120.00,136315008.000,,,
2024-10-30 15:25:01.167	,8.466,1.024,0.000,29.948,-233748747633493900231966720.00,136315008.000,,,
2024-10-30 15:35:01.167	,8.949,1.024,0.000,29.955,-234276877916324204694732800.00,136315008.000,,,
2024-10-30 15:45:01.167	,7.600,1.024,0.000,29.956,-233749042781399079584792576.00,136315008.000,,,
2024-10-30 15:55:01.167	,7.600,1.024,0.000,29.953,-234202205496313828429791232.00,136315008.000,6.669,,
2024-10-30 16:05:01.167	,8.546,,0.000,29.945,-58513644050872982722052096.000,136315008.000,,,
2024-10-30 16:15:01.167	,7.187,1.024,0.000,29.928,-234276877916324204694732800.00,136315008.000,,,
2024-10-30 16:25:01.167	,10.168,1.024,0.000,29.912,-58494445601978269506207744.000,136315008.000,,,
2024-10-30 16:35:01.167	,7.831,1.024,0.000,29.898,-58343449778362919971454976.000,136315008.000,6.669,,
2024-10-30 16:45:01.167	,9.221,,0.000,29.894,-58418947690170594738831360.000,136315008.000,,,
2024-10-30 16:55:01.167	,10.107,1.024,0.000,29.886,-58494445601978269506207744.000,136315008.000,6.660,,
2024-10-30 17:05:01.167	,8.617,,0.000,,-58418800116218005062418432.000,136315008.000,,,
2024-10-30 17:15:01.167	,9.845,1.024,0.000,29.852,-58437454386162543846490112.000,136315008.000,,,
2024-10-30 17:25:01.167	,10.007,1.024,0.000,29.820,-58569399334835769841811456.000,136315008.000,,,
2024-10-30 17:35:01.167	,8.375,1.024,0.000,29.745,-14647268196847595269652480.000,136315008.000,,,
2024-10-30 17:45:01.167	,6.512,1.024,0.000,29.739,-14609398184185774167031808.000,136315008.000,6.685,,
2024-10-30 17:55:01.167	,8.425,1.024,0.000,29.711,-14656551520802689601503232.000,136315008.000,6.767,,
2024-10-30 18:05:01.167	,6.603,,0.000,29.684,-14585654918719900760408064.000,136315008.000,,,
2024-10-30 18:15:01.167	,6.824,1.024,0.000,29.660,-3658280462496517314314240.000,136315008.000,,,
2024-10-30 18:25:01.167	,6.462,1.024,0.000,29.605,-3654726870188942860222464.000,136315008.000,6.809,,
2024-10-30 18:35:01.167	,8.879,1.024,0.000,29.615,-3664157768096626868486144.000,136315008.000,6.780,,
2024-10-30 18:45:01.167	,6.361,1.024,0.000,29.599,-3646438229261948085600256.000,136315008.000,6.769,,
2024-10-30 18:55:01.167	,7.902,1.024,0.000,29.580,-3664134997896910883258368.000,136315008.000,6.777,,
2024-10-30 19:05:01.167	,6.562,,0.000,29.561,-3664124045142617118212096.000,136315008.000,6.805,,
2024-10-30 19:15:01.167	,6.965,1.024,0.000,29.542,-3652308329102653846978560.000,136315008.000,,,
2024-10-30 19:25:01.167	,9.422,,0.000,29.524,-912797426753202263425024.000,136315008.000,,,
2024-10-30 19:35:01.167	,8.174,,0.000,29.502,-912203960408705888944128.000,136315008.000,,,
2024-10-30 19:45:01.167	,8.496,1.024,0.000,29.484,-913382030013631972769792.000,136315008.000,6.761,,
2024-10-30 19:55:01.167	,9.664,1.024,0.000,29.467,-915445543334096115073024.000,136315008.000,6.762,,
2024-10-30 20:05:01.167	,6.895,,0.000,29.453,-913672638290386936135680.000,136315008.000,,,
2024-10-30 20:15:01.167	,8.305,,0.000,29.437,-911604369168716290588672.000,136315008.000,6.783,,
2024-10-30 20:25:01.167	,,1.024,0.000,29.422,-914848906455462071762944.000,136315008.000,,,
2024-10-30 20:35:01.167	,7.690,1.024,0.000,29.409,-228347399015251488800768.000,136315008.000,,,
2024-10-30 20:45:01.167	,7.378,1.024,0.000,29.391,-227903326077594248413184.000,136315008.000,6.748,,
2024-10-30 20:55:01.167	,7.952,,0.000,29.372,-228936271688127945375744.000,136315008.000,6.746,,
2024-10-31 07:19:09.146	,13.491,,0.000,28.409,-13968511279103475712.000,136315008.000,,,
2024-10-31 07:29:09.146	,,1.024,0.000,28.386,-13964001082406338560.000,136315008.000,5.149,,
2024-10-31 07:39:09.146	,16.442,1.024,0.000,28.417,-13954987286081830912.000,136315008.000,,,
2024-10-31 07:49:09.146	,15.586,1.024,0.000,28.415,-13954983987546947584.000,136315008.000,5.092,,
2024-10-31 07:59:09.146	,15.858,1.024,0.000,28.412,-13954983987546947584.000,136315008.000,5.193,,
2024-10-31 08:09:09.146	,16.522,,0.000,28.412,-13945970191222439936.000,136315008.000,,,
2024-10-31 08:19:09.146	,15.062,1.024,0.000,28.415,-13954983987546947584.000,136315008.000,5.335,,
2024-10-31 08:29:09.146	,17.288,1.024,0.000,28.418,-13959494184244084736.000,136315008.000,5.468,,
2024-10-31 08:39:09.146	,15.989,1.024,0.000,28.423,-13968511279103475712.000,136315008.000,5.584,,
2024-10-31 08:49:09.146	,16.412,1.024,0.000,28.401,-13923506069155348480.000,136315008.000,,,
2024-10-31 08:59:09.146	,18.496,1.024,0.000,28.457,-13968588244917420032.000,136315008.000,5.820,,
2024-10-31 09:09:09.146	,14.408,1.024,0.000,28.482,-13946120824315445248.000,136315008.000,5.959,,
2024-10-31 09:19:09.146	,15.576,1.024,0.000,28.507,-13941680996362485760.000,136315008.000,5.960,,
2024-10-31 09:29:09.146	,18.627,1.024,0.000,28.535,-55765839978101211136.000,136315008.000,6.015,,
2024-10-31 09:39:09.146	,15.838,1.024,0.000,28.536,-55784109463308337152.000,136315008.000,6.094,,
2024-10-31 09:49:09.146	,15.817,1.024,0.000,28.591,-55802365754375929856.000,136315008.000,6.150,,
2024-10-31 09:59:09.146	,14.387,1.024,0.000,28.621,-55802607646934040576.000,136315008.000,,,
2024-10-31 10:09:09.146	,12.998,1.024,0.000,28.655,-55676832312809488384.000,136315008.000,6.233,,
2024-10-31 10:19:09.146	,15.032,1.024,0.000,28.691,-223496796192167165952.000,136315008.000,6.195,,
2024-10-31 10:29:09.146	,13.451,1.024,0.000,28.722,-222921478931956629504.000,136315008.000,6.162,,
2024-10-31 10:39:09.146	,14.951,1.024,0.000,28.771,-223355548530416549888.000,136315008.000,6.198,,
2024-10-31 10:49:09.146	,14.287,1.024,0.000,28.804,-892544273669305663488.000,136315008.000,6.270,,
2024-10-31 10:59:09.146	,14.166,1.024,0.000,28.844,-892549692062607343616.000,136315008.000,6.286,,
2024-10-31 11:09:09.146	,13.763,1.024,0.000,28.906,-892557291886978531328.000,136315008.000,,,
2024-10-31 11:19:09.146	,14.760,1.024,0.000,28.944,-3569031210047033573376.000,136315008.000,6.306,,
2024-10-31 11:29:09.146	,17.096,1.024,0.000,28.980,-3573662880788807417856.000,136315008.000,6.315,,
2024-10-31 11:39:09.146	,15.284,1.024,0.000,29.015,-3578294551530581262336.000,136315008.000,6.347,,
2024-10-31 11:49:09.146	,16.291,1.024,0.000,29.009,-14285304302128622206976.000,136315008.000,6.352,,
2024-10-31 11:59:09.146	,15.535,1.024,0.000,29.037,-14276143980486550618112.000,136315008.000,,,
2024-10-31 12:09:09.146	,16.734,1.024,0.000,29.105,-14280790569402090127360.000,136315008.000,,,
2024-10-31 12:19:09.146	,15.284,1.024,0.000,29.139,-14308565394203990818816.000,136315008.000,,,
2024-10-31 12:29:09.146	,14.961,1.024,0.000,29.163,-14290171567425902870528.000,136315008.000,,,
2024-10-31 12:39:09.146	,15.566,1.024,0.000,29.184,-57012144043194050412544.000,136315008.000,6.481,,
2024-10-31 12:49:09.146	,13.864,1.024,0.000,29.170,-57012382733974301048832.000,136315008.000,6.472,,
2024-10-31 12:59:09.146	,15.606,1.024,0.000,29.247,-57104981245912665817088.000,136315008.000,,,
2024-10-31 13:09:09.146	,15.294,1.024,0.000,29.280,-57234374166806647537664.000,136315008.000,6.474,,
2024-10-31 13:19:09.146	,15.112,1.024,0.000,29.300,-228712316685858065350656.000,136315008.000,,,
2024-10-31 13:29:09.146	,14.387,1.024,0.000,29.314,-228860395041606007259136.000,136315008.000,,,
2024-10-31 13:39:09.146	,14.589,1.024,0.000,29.320,-228417907371017601286144.000,136315008.000,6.447,,
2024-10-31 13:49:09.146	,15.243,1.024,0.000,29.333,-228713613722550748053504.000,136315008.000,6.459,,
2024-10-31 13:59:09.146	,16.099,1.024,0.000,29.380,-227976716737121878016000.000,136315008.000,,,
2024-10-31 14:09:09.146	,16.885,1.024,0.000,29.419,-912191710617719441195008.000,136315008.000,6.479,,
2024-10-31 14:19:09.146	,17.429,1.024,0.000,29.466,-916036055317236934508544.000,136315008.000,6.433,,
2024-10-31 14:29:09.146	,16.935,1.024,0.000,29.503,-913384984374987527815168.000,136315008.000,,,
2024-10-31 14:39:09.146	,16.069,1.024,0.000,29.533,-913979819813770622926848.000,136315008.000,6.445,,
2024-10-31 14:49:09.146	,14.992,1.024,0.000,29.563,-3654682194480639344902144.000,136315008.000,6.431,,
2024-10-31 14:59:09.146	,17.519,1.024,0.000,29.586,-3662959882653340354478080.000,136315008.000,,,
2024-10-31 15:09:09.146	,15.817,1.024,0.000,29.593,-3658242127856489136652288.000,136315008.000,,,
2024-10-31 15:19:09.146	,17.691,1.024,0.000,29.563,-3658242127856489136652288.000,136315008.000,6.447,,
2024-10-31 15:29:09.146	,16.784,,0.000,29.600,-3646438229261948085600256.000,136315008.000,,,
2024-10-31 15:39:09.146	,16.009,1.024,0.000,29.600,-3646438229261948085600256.000,136315008.000,,,
2024-10-31 15:49:09.146	,15.576,1.024,0.000,29.600,-3648800277194511363342336.000,,6.461,,
2024-10-31 15:59:09.146	,14.538,1.024,0.000,29.593,-3653518031991362581168128.000,136315008.000,6.440,,
2024-10-31 16:09:09.146	,16.915,1.024,0.000,29.586,-3658236651479342254129152.000,136315008.000,,,
2024-10-31 16:19:09.146	,17.298,1.024,28.527,29.575,-3657049718790349505167360.000,136315008.000,6.467,,
2024-10-31 16:29:09.146	,17.006,,0.000,29.569,-3661767473587200722993152.000,136315008.000,6.440,,
2024-10-31 16:39:09.146	,18.929,1.024,0.000,29.527,-3652320146548076067160064.000,136315008.000,6.421,,
2024-10-31 16:49:09.146	,16.744,1.024,0.000,29.561,-3664124045142617118212096.000,136315008.000,6.453,,
2024-10-31 16:59:09.146	,18.114,1.024,0.000,29.555,-3657037901344927284985856.000,136315008.000,6.428,,
2024-10-31 17:09:09.146	,16.482,1.024,0.000,29.552,-3649952622238365906894848.000,136315008.000,6.458,,
2024-10-31 17:19:09.146	,17.519,1.024,0.000,29.549,-3662937112453624369250304.000,136315008.000,6.458,,
2024-10-31 17:29:09.146	,17.338,1.024,0.000,29.503,-911914721226237646209024.000,136315008.000,,,
2024-10-31 17:39:09.146	,16.130,,0.000,29.528,-915749770496124246818816.000,136315008.000,6.454,,
2024-10-31 17:49:09.146	,16.391,1.024,0.000,29.519,-915157889418696706752512.000,136315008.000,6.435,,
2024-10-31 17:59:09.146	,18.939,1.024,0.000,29.505,-914565792168487052902400.000,136315008.000,,,
2024-10-31 18:09:09.146	,16.301,1.024,0.000,29.494,-913088251202739340574720.000,136315008.000,6.420,,
2024-10-31 18:19:09.146	,16.039,1.024,0.000,29.478,-912201006047350333898752.000,136315008.000,6.402,,
2024-10-31 18:29:09.146	,15.747,,0.000,29.467,-915445543334096115073024.000,136315008.000,,,
2024-10-31 18:39:09.146	,16.573,1.024,0.000,29.455,-914853662256668575006720.000,136315008.000,6.429,,
2024-10-31 18:49:09.146	,19.161,,0.000,29.439,-912490029057036462850048.000,136315008.000,6.412,,
2024-10-31 18:59:09.146	,15.052,,0.000,29.420,-228937460638429571186688.000,136315008.000,,,
2024-10-31 19:09:09.146	,17.046,1.024,0.000,29.401,-228198978385931866734592.000,136315008.000,6.426,,
2024-10-31 19:19:09.146	,17.660,1.024,0.000,29.386,-228198978385931866734592.000,136315008.000,6.405,,
2024-10-31 19:29:09.146	,18.245,1.024,0.000,29.366,-228714802672852373864448.000,136315008.000,,,
2024-10-31 19:39:09.146	,16.089,1.024,0.000,29.348,-227902479400864302759936.000,136315008.000,6.430,,
2024-10-31 19:49:09.146	,15.556,,0.000,29.331,-228270729735195133476864.000,136315008.000,6.413,,
2024-10-31 19:59:09.146	,17.550,1.024,0.000,29.316,-229008023037391212118016.000,136315008.000,6.378,,
2024-10-31 20:09:09.146	,15.253,,0.000,29.303,-229007572677428475068416.000,136315008.000,6.381,,
2024-10-31 20:19:09.146	,15.415,1.024,0.000,29.252,-227974176706932041056256.000,136315008.000,6.387,,
2024-10-31 20:29:09.146	,14.256,,0.000,29.283,-57068412016938417389568.000,136315008.000,6.345,,
2024-10-31 20:39:09.146	,17.540,1.024,0.000,29.275,-57160560168914045108224.000,136315008.000,6.392,,
2024-10-31 20:49:09.146	,16.583,1.024,0.000,29.271,-57031392428001431912448.000,136315008.000,,,
2024-10-31 20:59:09.146	,18.506,,0.000,29.264,-57215814832742253723648.000,136315008.000,6.381,,
2024-11-01 07:12:36.082	,16.593,1.024,0.000,28.809,-891393322489535791104.000,136315008.000,,,
2024-11-01 07:22:36.082	,16.120,1.024,0.000,28.838,-894277315100913172480.000,136315008.000,5.820,,
2024-11-01 07:32:36.082	,15.102,,0.000,28.847,-893703246885911789568.000,136315008.000,,,
2024-11-01 07:42:36.082	,13.793,1.024,0.000,28.866,-893705639423213830144.000,136315008.000,,,
2024-11-01 07:52:36.082	,13.723,,0.000,28.881,-893708243066748403712.000,136315008.000,5.783,,
2024-11-01 08:02:36.082	,15.384,1.024,0.000,28.897,-893133963745514487808.000,136315008.000,5.786,,
2024-11-01 08:12:36.082	,15.848,1.024,0.000,28.878,-3571319601607691206656.000,136315008.000,,,
2024-11-01 08:22:36.082	,15.687,1.024,0.000,28.936,-3562110303319671963648.000,136315008.000,5.819,,
2024-11-01 08:32:36.082	,13.058,1.024,0.000,28.978,-3571356193354663591936.000,136315008.000,,,
2024-11-01 08:42:36.082	,14.911,1.024,0.000,29.023,-3572535292032104529920.000,136315008.000,5.879,,
2024-11-01 08:52:36.082	,14.327,1.024,0.000,29.072,-14243848667558676791296.000,136315008.000,,,
2024-11-01 09:02:36.082	,14.579,1.024,0.000,29.111,-14299275594072632328192.000,136315008.000,5.986,,
2024-11-01 09:12:36.082	,13.642,1.024,0.000,29.132,-14276270081276116992000.000,136315008.000,6.126,,
2024-11-01 09:22:36.082	,12.736,1.024,0.000,29.182,-56993683788321458749440.000,136315008.000,6.106,,
2024-11-01 09:32:36.082	,13.209,1.024,0.000,29.247,-57012720503946353836032.000,136315008.000,6.153,,
2024-11-01 09:42:36.082	,12.303,1.024,0.000,29.327,-229008419354158420721664.000,136315008.000,6.232,,
2024-11-01 09:52:36.082	,15.807,1.024,0.000,29.389,-228494234377502276452352.000,136315008.000,6.298,,
2024-11-01 10:02:36.082	,11.588,1.024,0.000,29.444,-913671053023318101721088.000,136315008.000,6.283,,
2024-11-01 10:12:36.082	,12.665,1.024,0.000,29.486,-914562837807131497857024.000,136315008.000,6.344,,
